qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_414864_2	k141_414864	gi|556280032|ref|WP_023289127.1|	100.0	217	218	1	217	402	186	402	1.8299999999999999e-149	420.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	16.545855
k141_4144828_3	k141_4144828	gb|AVM85875.1|ARO:3004698|MCR-5.2	100.0	261	262	1	261	546	286	546	2.6099999999999997e-197	548.0		polymyxin	polymyxin__mcr-5.2	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	6.173307
k141_3880828_1	k141_3880828	ZP_04623896	81.0	84	86	1	84	380	297	380	2.8299999999999997e-40	134.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	9.317995
k141_686833_2	k141_686833	ZP_03048536	99.1	110	111	1	110	110	1	110	4.98e-78	223.0		multidrug	multidrug__Escherichia coli emrE	Escherichia coli emrE	Efflux pump			Yes	Yes	Yes	IV	genome	5.0320473
k141_953652_7	k141_953652	BAC67151	93.3	390	392	1	390	391	1	390	1.22e-258	703.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	4.5290074
k141_3353719_37	k141_3353719	ABB70054	99.7	639	640	1	639	639	1	639	0.0	1261.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	31.198458
k141_2286525_4	k141_2286525	gb|BAD88719.1|ARO:3005084|dfrA31	100.0	157	158	1	157	157	1	157	6.09e-115	320.0		trimethoprim	trimethoprim__dfrA6	dfrA6	Antibiotic target replacement	dihydrofolate reductase					IV	plasmid	148.51863
k141_2286525_5	k141_2286525	gb|ACC54440.2|ARO:3002799|QnrVC1	100.0	218	219	1	218	218	1	218	3.3700000000000006e-79	235.0		quinolone	quinolone__QnrVC1	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	148.51863
k141_2286694_6	k141_2286694	gi|489544697|ref|WP_003449357.1|	94.5	183	192	1	183	1060	870	1052	1.08e-105	325.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	10.942909
k141_189666_1	k141_189666	gi|489544697|ref|WP_003449357.1|	94.8	388	388	1	388	1060	194	581	1.4699999999999998e-244	692.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	12.404528
k141_2820491_2	k141_2820491	gi|694076105|ref|WP_032421853.1|	99.9	1036	1037	1	1036	1036	1	1036	0.0	1943.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	11.618063
k141_1761651_2	k141_1761651	AAA91586	100.0	276	277	1	276	276	1	276	4.14e-199	543.0		beta_lactam	beta_lactam__OXA-1	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	4.333704
k141_1761664_2	k141_1761664	AY123251.gene2.p01	100.0	210	211	1	210	210	1	210	9.13e-161	441.0		chloramphenicol	chloramphenicol__catB8	catB8	Enzymatic inactivation	cat		Yes	Yes	Yes	I	genome	9.598936
k141_2024305_1	k141_2024305	AAT02170	100.0	160	160	1	160	644	1	160	2.57e-102	305.0		tetracycline	tetracycline__tet(S)	tet(S)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	2.3123863
k141_4154740_4	k141_4154740	BAC67144	100.0	396	397	1	396	396	1	396	6.26e-275	745.0		tetracycline	tetracycline__tet(C)	tet(C)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	38.237293
k141_3886808_1	k141_3886808	gi|852275723|ref|WP_048329135.1|	84.9	372	373	2	373	1056	259	630	2.2300000000000003e-210	604.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	15.439753
k141_1218195_1	k141_1218195	AY570763.1.gene3.p01	100.0	274	274	1	274	280	1	274	6.039999999999999e-199	543.0		beta_lactam	beta_lactam__OXA-58	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	6.546365
k141_3888832_1	k141_3888832	gi|846280841|gb|AKN19373.1|	100.0	277	278	1	277	279	3	279	6.75e-190	520.0		sulfonamide	sulfonamide__sul2	sul2	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	58.74026
k141_2825255_1	k141_2825255	gi|514421161|ref|WP_016568324.1|	96.2	106	106	1	106	1063	1	106	2.76e-59	194.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	13.586647
k141_2825255_2	k141_2825255	gi|505289665|ref|WP_015476767.1|	80.1	377	383	5	381	411	35	410	2.45e-205	569.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	13.586647
k141_1766795_2	k141_1766795	gi|800908982|gb|AKA87066.1|	82.0	111	112	1	111	354	244	354	8.569999999999999e-61	188.0		beta_lactam	beta_lactam__FOX-5	FOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	7.319337
k141_962356_2	k141_962356	CP001918.1.gene2898.p01	96.9	385	386	1	385	410	26	410	5.46e-265	720.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	4.3318214
k141_4182415_1	k141_4182415	CP001918.1.gene2898.p01	100.0	39	39	1	39	410	1	39	5.46e-22	84.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	3.4342856
k141_3891028_2	k141_3891028	ZP_02197344	96.1	154	155	1	154	154	1	154	7.749999999999999e-112	312.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	3.9884584
k141_2829668_7	k141_2829668	gb|AAL19305.1|ARO:3000790|mdsB	81.4	1029	1033	4	1032	1055	30	1055	0.0	1607.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.0053673
k141_3627351_1	k141_3627351	gi|647319818|ref|WP_025757133.1|	85.2	311	312	1	311	390	80	390	9.93e-186	515.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	3.1678898
k141_3627351_2	k141_3627351	gi|917770481|ref|WP_052284485.1|	91.6	95	96	2	96	512	3	97	8.239999999999999e-55	176.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.1678898
k141_3956146_1	k141_3956146	gi|917770481|ref|WP_052284485.1|	95.0	383	383	1	383	512	45	427	5.46e-266	726.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.5434566
k141_3691112_1	k141_3691112	gi|917770481|ref|WP_052284485.1|	93.8	369	369	1	369	512	98	466	3.66e-251	688.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.4505725
k141_2560264_2	k141_2560264	YP_001144149	100.0	207	208	1	207	208	2	208	6.43e-162	443.0		chloramphenicol	chloramphenicol__Campylobacter coli chloramphenicol acetyltransferase	Campylobacter coli chloramphenicol acetyltransferase	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	5.574527
k141_1227243_1	k141_1227243	YP_002850805	98.4	506	503	1	502	652	147	652	0.0	969.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	1.8400402
k141_3127022_2	k141_3127022	YP_002850805	99.5	196	196	1	196	652	1	196	5.93e-130	378.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	2.3086894
k141_3369416_2	k141_3369416	gi|556486615|ref|WP_023334348.1|	97.4	76	76	1	76	141	1	76	6.42e-53	159.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	3.671875
k141_439026_1	k141_439026	ABV60286	89.3	168	168	1	168	304	1	168	3.89e-103	296.0		beta_lactam	beta_lactam__CARB-3	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	genome	14.32798
k141_1774526_2	k141_1774526	ZP_04543532	99.0	102	104	2	103	321	220	321	4.71e-67	202.0		beta_lactam	beta_lactam__CfxA3	CfxA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	3.0696518
k141_2039518_2	k141_2039518	Q08425	98.7	448	448	1	448	641	1	448	0.0	874.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	102.98122
k141_3109608_4	k141_3109608	gi|501556594|ref|WP_012561099.1|	99.8	404	405	1	404	404	1	404	8.579999999999999e-277	750.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	41.84912
k141_177894_1	k141_177894	Q00937	100.0	338	338	1	338	641	190	527	2.53e-243	672.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	57.25866
k141_1505308_2	k141_1505308	NC_010558.1.6275994.p01	99.6	262	263	1	262	262	1	262	1.69e-191	523.0		aminoglycoside	aminoglycoside__aadA5	aadA5	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	plasmid	25.133797
k141_1505308_3	k141_1505308	YP_001816601	100.0	182	183	1	182	182	1	182	4.11e-132	366.0		trimethoprim	trimethoprim__dfrA17	dfrA17	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	25.133797
k141_2849488_2	k141_2849488	gb|QDO66747.1|ARO:3007137|mcr-10.1	100.0	223	224	1	223	539	317	539	3.83e-170	478.0		polymyxin	polymyxin__mcr-10.1								IV	plasmid	2.3567467
k141_1516615_3	k141_1516615	gb|AAK99775.1|ARO:3000614|mefE	83.2	394	405	9	402	403	7	400	2.3599999999999997e-230	633.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(E)	mef(E)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	III	genome	6.4366074
k141_2857673_7	k141_2857673	gi|895884557|ref|WP_048988408.1|	100.0	178	178	1	178	402	1	178	3.7e-121	346.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.54583
k141_3127022_1	k141_3127022	BAB71966	99.0	420	421	1	420	420	1	420	7e-291	787.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	2.3086894
k141_1251674_3	k141_1251674	WP_000691758	99.7	639	640	1	639	639	1	639	0.0	1269.0		tetracycline	tetracycline__tet(O)	tet(O)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	158.1585
k141_1251674_4	k141_1251674	CAP58293	99.5	406	407	1	406	406	1	406	1.7299999999999999e-277	752.0		tetracycline	tetracycline__tet(40)	tet(40)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	158.1585
k141_2325328_1	k141_2325328	EU675686.2.gene7.p01	100.0	27	27	1	27	121	1	27	4.42e-13	55.8		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	3.5548112
k141_1801167_4	k141_1801167	YP_210868	99.7	300	301	1	300	300	1	300	1.54e-222	604.0		beta_lactam	beta_lactam__cepA	cepA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	2.8504155
k141_2864317_1	k141_2864317	L09756.gene.p01	99.5	414	415	1	414	641	228	641	3.3700000000000003e-302	825.0		tetracycline	tetracycline__tet(S)	tet(S)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	1.7701508
k141_1000086_1	k141_1000086	NC_002516.2.877852.p01	86.4	103	103	1	103	1046	1	103	2.23e-53	177.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	4.5948615
k141_1001006_1	k141_1001006	YP_581244	88.4	69	82	14	82	280	2	70	3.65e-39	129.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.9114754
k141_2866253_1	k141_2866253	gb|ABG65740.1|ARO:3002879|linG	99.3	273	274	1	273	273	1	273	1.45e-202	551.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	plasmid	9.461771
k141_2070391_8	k141_2070391	gi|585368804|ref|WP_024250382.1|	100.0	216	216	1	216	457	1	216	4.9099999999999996e-152	428.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	31.934338
k141_3930974_1	k141_3930974	AJ276453.1.gene4.p01	99.6	255	256	1	255	382	128	382	1.01e-182	505.0		beta_lactam	beta_lactam__MOX-2	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	9.015806
k141_3666002_1	k141_3666002	gb|AET10445.1|ARO:3004033|tetB(46)	97.0	570	571	1	570	578	1	570	0.0	1055.0	two-component system	tetracycline	tetracycline__tetB(46)	tetB(46)	Efflux pump			Yes	Yes	Yes	IV	genome	2.2443957
k141_2073592_1	k141_2073592	AY259086.1.gene4.p01	100.0	210	211	1	210	210	1	210	1.3e-160	440.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	I	plasmid	14.428572
k141_209317_3	k141_209317	gb|WP_049637206.1|ARO:3005983|OXA-780	84.1	264	265	1	264	264	1	264	1.18e-167	462.0		beta_lactam	beta_lactam__OXA-427	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	5.8284583
k141_1817003_5	k141_1817003	gb|AAF74725.1|ARO:3004659|Mef(En2)	99.5	401	402	1	401	401	1	401	1.1e-282	765.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(En2)	mef(En2)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	III	genome	23.072878
k141_3674261_1	k141_3674261	ABA08387	100.0	157	158	1	157	157	1	157	2.48e-114	319.0		trimethoprim	trimethoprim__dfrA1	dfrA1	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	genome	6.9871883
k141_3674261_2	k141_3674261	DQ522237.1.gene5.p01	100.0	275	299	24	298	275	1	275	1.99e-207	565.0		beta_lactam	beta_lactam__OXA-21	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	6.9871883
k141_218728_3	k141_218728	gb|ABL14266|ARO:3004856|SCO-1	100.0	288	289	1	288	288	1	288	9.78e-204	556.0		beta_lactam	beta_lactam__SCO-1	SCO-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	3.453282
k141_2606467_1	k141_2606467	gi|692128548|ref|WP_032084014.1|	100.0	399	400	1	399	406	8	406	2.69e-286	774.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	14.530664
k141_2881062_1	k141_2881062	gi|921173670|ref|WP_053119224.1|	86.3	445	446	1	445	1054	1	445	2.91e-255	722.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	4.3965406
k141_2881791_1	k141_2881791	AAF72530	100.0	291	292	1	291	291	1	291	1.75e-203	555.0		beta_lactam	beta_lactam__CTX-M-14	CTX-M	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	3.299591
k141_2608037_2	k141_2608037	gi|1027678438|ref|WP_063617482.1|	100.0	141	142	1	141	141	1	141	4.2800000000000005e-105	294.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	3.3962655
k141_3678589_1	k141_3678589	gb|WP_096807444.1|ARO:3006478|MOX-13	99.2	256	257	1	256	383	128	383	1.99e-185	512.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					III	genome	34.1208
k141_2085996_2	k141_2085996	gi|504109716|ref|WP_014343702.1|	99.8	405	406	1	405	405	1	405	1.15e-286	775.0		tetracycline	tetracycline__tet(E)	tet(E)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	15.854437
k141_3152772_1	k141_3152772	gi|555116142|gb|ESM59081.1|	100.0	282	283	1	282	361	80	361	4.22e-191	526.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	12.527654
k141_222472_1	k141_222472	AF319779.2.orf0.gene.p01	97.0	266	267	1	266	266	1	266	5.8100000000000004e-185	506.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(35)	erm(35)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	3.7059164
k141_1546924_12	k141_1546924	NC_002695.1.914620.p01	100.0	397	398	1	397	397	1	397	2.36e-275	746.0	multicomponent system	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes	IV	plasmid	39.50454
k141_1019910_1	k141_1019910	gb|CAA90891.1|ARO:3004762|BRO-2	99.7	313	314	1	313	314	2	314	5.4e-232	629.0		beta_lactam	beta_lactam__BRO-2	BRO	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	28.860043
k141_4217870_1	k141_4217870	gb|AIG22447.1|ARO:3002191|MOX-9	81.4	156	183	28	183	383	31	186	9.24e-89	263.0		beta_lactam	beta_lactam__MOX-9	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	4.8220973
k141_3681728_4	k141_3681728	ASK40562.1	100.0	271	271	1	271	547	1	271	7.38e-183	512.0		polymyxin	polymyxin__mcr-5.1	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	13.979856
k141_2354034_2	k141_2354034	gb|BAD89844.2|ARO:3000753|abeM	85.7	133	140	8	140	448	8	140	2.8499999999999997e-68	211.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	5.177254
k141_2912557_1	k141_2912557	gb|BAD89844.2|ARO:3000753|abeM	81.8	324	325	1	324	448	1	324	5.9599999999999996e-176	493.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	6.236717
k141_2091658_1	k141_2091658	JF800667.1.gene2.p01	98.1	266	267	1	266	266	1	266	6.3900000000000005e-198	539.0		beta_lactam	beta_lactam__OXA-205	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	5.0083404
k141_3952007_3	k141_3952007	AM087411.1.gene3.p01	98.5	67	68	1	67	281	215	281	2.35e-41	134.0		aminoglycoside	aminoglycoside__aadA6	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	3.3162606
k141_1555984_2	k141_1555984	NP_044444	99.4	169	170	1	169	391	223	391	3.9e-101	295.0		chloramphenicol	chloramphenicol__cmx	cmx	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	1.9278572
k141_1288529_4	k141_1288529	ZP_03028124	98.5	263	264	1	263	335	73	335	5.470000000000001e-185	509.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	34.46699
k141_3434729_1	k141_3434729	gi|487822211|ref|WP_001895677.1|	100.0	332	333	1	332	386	55	386	4.04e-222	608.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	2.9200819
k141_4246322_2	k141_4246322	gi|487822211|ref|WP_001895677.1|	83.9	112	114	1	112	386	273	384	1.85e-58	183.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	4.5087485
k141_4233351_3	k141_4233351	gb|WP_104671188.1|ARO:3003948|efrA	80.1	573	575	1	573	575	4	575	0.0	875.0	two-component system	multidrug	multidrug__efrA	efrA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.148808
k141_767771_1	k141_767771	gi|555107106|gb|ESM50626.1|	98.1	53	54	1	53	453	209	261	3.5e-28	102.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	plasmid	1.5101103
k141_767771_2	k141_767771	gi|578204972|gb|EUL65205.1|	93.1	174	175	1	174	453	280	453	1.91e-101	298.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	plasmid	1.5101103
k141_3437028_3	k141_3437028	AM296481.1.gene2.p01	85.6	216	217	1	216	421	206	421	2.31e-120	347.0		chloramphenicol	chloramphenicol__cmlB1	cmlB1	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	5.4972887
k141_2105357_2	k141_2105357	gb|WP_058870660.1|ARO:3005867|OXA-651	97.8	274	275	1	274	274	1	274	5.41e-194	530.0		beta_lactam	beta_lactam__OXA-373	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	7.451564
k141_241944_4	k141_241944	DQ677333.1.gene1.p01	100.0	27	28	1	27	259	233	259	3.77e-13	58.2		aminoglycoside	aminoglycoside__aadA24	aadA24	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	9.162162
k141_242004_8	k141_242004	DQ677333.1.gene1.p01	100.0	27	28	1	27	259	233	259	3.77e-13	58.2		aminoglycoside	aminoglycoside__aadA24	aadA24	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	5.0813084
k141_509574_2	k141_509574	gb|BAL43360.1|ARO:3003745|mefC	99.8	407	408	1	407	407	1	407	1.26e-275	748.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(C)	mef(C)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	II	plasmid	11.76544
k141_509574_3	k141_509574	gb|BAL43359.1|ARO:3003742|mphG	99.3	294	295	1	294	294	1	294	8.500000000000001e-217	589.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(G)	mph(G)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	II	plasmid	11.76544
k141_2629701_1	k141_2629701	ABG77965	97.9	236	237	1	236	397	162	397	5.56e-155	434.0	multicomponent system	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	2.7557173
k141_2906588_2	k141_2906588	gi|552325898|gb|ERV85344.1|	80.7	445	446	1	445	918	474	918	2.93e-249	702.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	2.351711
k141_3968438_1	k141_3968438	AAA88337	99.6	271	272	1	271	271	1	271	4.2e-210	570.0		aminoglycoside	aminoglycoside__APH(3')-Ia	APH(3')-Ia	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	IV	plasmid	7.5206404
k141_3442173_2	k141_3442173	CAM88389	100.0	27	27	1	27	187	1	27	3.27e-14	60.1		trimethoprim	trimethoprim__dfrA10	dfrA10	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	plasmid	18.461473
k141_1297770_3	k141_1297770	gi|7715978|gb|AAF68230.1|AF203972_3	92.9	156	156	1	156	266	1	156	1.4900000000000002e-100	288.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(F)	erm(F)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	18.696226
k141_3176037_2	k141_3176037	gi|692125167|ref|WP_032081234.1|	88.6	325	325	1	325	439	1	325	6.44e-197	546.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	2.3264942
k141_1851359_1	k141_1851359	Q8D9N8	88.2	85	85	1	85	456	1	85	7.67e-44	145.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	3.5837736
k141_4243595_3	k141_4243595	gb|AAS76623.1|ARO:3004606|erm(40)	98.8	251	252	1	251	251	1	251	5.01e-183	500.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(40)	erm(40)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	2.7937164
k141_1573590_2	k141_1573590	AY227054.1.gene1.p01	99.6	254	262	8	261	254	1	254	1.2400000000000001e-184	505.0		beta_lactam	beta_lactam__OXA-85	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	2.528279
k141_781394_1	k141_781394	Q52360	91.3	69	70	1	69	641	1	69	1.52e-36	127.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	19.851261
k141_1857419_1	k141_1857419	AUI09862.1	91.9	62	64	1	62	287	225	286	3.3699999999999998e-34	115.0		sulfonamide	sulfonamide__sul4	sul4	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	genome	7.6610565
k141_4248613_3	k141_4248613	YP_001335662	100.0	457	458	1	457	457	1	457	4.08e-311	842.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	6.690758
k141_3184675_2	k141_3184675	VXQ21601.1	99.7	341	342	1	341	344	4	344	6.270000000000001e-257	695.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__cfr(E)	cfr(E)	Antibiotic target alteration	Cfr 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	2.072165
k141_3978964_1	k141_3978964	M55620.gene.p01	99.3	136	137	1	136	219	84	219	2.42e-102	290.0		chloramphenicol	chloramphenicol__catQ	catQ	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	0.8942203
k141_3980423_3	k141_3980423	gi|555038129|gb|ESL82444.1|	100.0	168	172	5	172	453	1	168	2.93e-115	333.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	4.91987
