qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2618344_2	k141_2618344	NC_002516.2.877852.p01	82.7	1038	1045	1	1036	1046	1	1038	0.0	1639.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	32.08003
k141_449353_3	k141_449353	YP_001334540	99.8	410	411	1	410	410	1	410	9.600000000000001e-293	791.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	plasmid	6.6976805
k141_4484921_5	k141_4484921	gi|857587974|emb|CRL59874.1|	84.1	69	77	9	77	505	4	72	2.8600000000000003e-31	112.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.252522
k141_1071160_1	k141_1071160	AM296481.1.gene2.p01	88.6	421	422	1	421	421	1	421	8.15e-263	716.0		chloramphenicol	chloramphenicol__cmlB1	cmlB1	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	8.119929
k141_1073123_27	k141_1073123	gb|AAC43550.1|ARO:3003967|lrfA	83.8	505	510	1	505	504	1	504	2.15e-278	763.0		quinolone	quinolone__lfrA	lfrA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.919905
k141_3866793_2	k141_3866793	gb|WP_148044424.1|ARO:3006964|PAU-1	99.0	293	294	1	293	293	1	293	2.71e-208	568.0		beta_lactam	beta_lactam__PAU-1								IV	plasmid	3.5354838
k141_3036949_3	k141_3036949	gb|WP_148044424.1|ARO:3006964|PAU-1	100.0	38	38	1	38	293	1	38	1.12e-19	76.6		beta_lactam	beta_lactam__PAU-1								IV	plasmid	3.7126062
k141_4489471_1	k141_4489471	AAW82909	98.9	377	378	1	377	377	1	377	1.1200000000000001e-272	738.0		beta_lactam	beta_lactam__Escherichia coli ampC	Escherichia coli ampC	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	plasmid	11.337067
k141_1380187_2	k141_1380187	ZP_04003442	99.1	110	111	1	110	117	8	117	8.89e-78	223.0		multidrug	multidrug__Escherichia coli emrE	Escherichia coli emrE	Efflux pump			Yes	Yes	Yes	III	plasmid	8.966121
k141_4179499_3	k141_4179499	gb|AAZ42322.1|ARO:3003836|qacH	92.7	110	111	1	110	110	1	110	2.12e-70	204.0		multidrug	multidrug__qacH	qacH	Efflux pump	SMR family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	31.251501
k141_4802175_7	k141_4802175	gb|AAZ42322.1|ARO:3003836|qacH	100.0	24	25	1	24	110	87	110	3.67e-09	45.4		multidrug	multidrug__qacH	qacH	Efflux pump	SMR family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.0488224
k141_4241816_5	k141_4241816	gb|AAZ42322.1|ARO:3003836|qacH	93.8	32	33	1	32	110	79	110	7.63e-17	65.5		multidrug	multidrug__qacH	qacH	Efflux pump	SMR family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.001865
k141_1380687_1	k141_1380687	YP_002479998	85.8	134	134	1	134	265	1	134	2.1700000000000002e-72	216.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.7141805
k141_2112654_1	k141_2112654	YP_002479998	84.3	255	256	1	255	265	11	265	8.079999999999999e-150	417.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.482447
k141_455178_2	k141_455178	P14171	100.0	293	294	1	293	293	1	293	3.3000000000000003e-209	570.0		beta_lactam	beta_lactam__RCP-1	RCP-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	19.906391
k141_4492614_3	k141_4492614	gi|846280841|gb|AKN19373.1|	100.0	277	278	1	277	279	3	279	6.75e-190	520.0		sulfonamide	sulfonamide__sul2	sul2	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	76.61728
k141_1078585_1	k141_1078585	gb|ABW91178.1|ARO:3002613|aadA13	99.6	261	262	1	261	265	5	265	2.02e-188	515.0		aminoglycoside	aminoglycoside__aadA13	aadA13	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	5.8843536
k141_2009338_1	k141_2009338	gi|757697366|ref|WP_042927333.1|	95.2	393	393	1	393	512	71	463	2.3200000000000002e-272	743.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.6808925
k141_3253597_2	k141_3253597	YP_981592	82.3	277	278	1	277	277	1	277	1.25e-157	438.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.9680495
k141_2320974_1	k141_2320974	AF133140.gene.p01	98.1	106	106	1	106	391	1	106	9.63e-63	194.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	42.156956
k141_545369_1	k141_545369	AF133140.gene.p01	100.0	106	106	1	106	391	1	106	1.21e-63	196.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	52.1448
k141_461399_2	k141_461399	YP_001477378	83.9	180	202	22	201	406	20	199	2.34e-97	287.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	15.039604
k141_2351612_1	k141_2351612	YP_001477378	81.1	334	335	1	333	406	62	395	2.2799999999999998e-187	521.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	8.457534
k141_1388355_1	k141_1388355	M55620.gene.p01	99.5	219	220	1	219	219	1	219	9.109999999999999e-170	464.0		chloramphenicol	chloramphenicol__catQ	catQ	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	25.44714
k141_4499738_5	k141_4499738	gb|ADZ12699.1|ARO:3005091|RanA	86.7	45	45	1	45	258	1	44	1.41e-19	76.3		multidrug	multidrug__RanA								IV	genome	2.6138477
k141_780329_2	k141_780329	gb|ADZ12699.1|ARO:3005091|RanA	80.2	258	271	1	258	258	1	258	1.33e-148	414.0		multidrug	multidrug__RanA								IV	genome	15.282979
k141_274104_1	k141_274104	gb|ADZ12699.1|ARO:3005091|RanA	82.5	40	40	1	40	258	1	40	6.43e-17	68.9		multidrug	multidrug__RanA								IV	genome	5.0278063
k141_1703578_1	k141_1703578	gb|AAC09012.1|ARO:3002243|CARB-4	100.0	192	192	1	192	288	1	192	2.24e-133	374.0		beta_lactam	beta_lactam__CARB-4	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	39.55613
k141_1703578_2	k141_1703578	AY115475.1.gene4.p01	100.0	419	420	1	419	419	1	419	9.37e-300	810.0		chloramphenicol	chloramphenicol__cmlA5	cmlA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	39.55613
k141_3882759_5	k141_3882759	AAL05554	99.3	267	268	1	267	267	1	267	5.85e-190	519.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lsa(E)	lsa(E)	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	I	plasmid	8.772815
k141_3882826_3	k141_3882826	gi|495778394|ref|WP_008502973.1|	99.4	324	325	1	324	492	169	492	1.1100000000000001e-212	588.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	4.23832
k141_1712766_1	k141_1712766	AY034847.1.gene1.p01	100.0	293	294	1	293	293	1	293	1.7e-211	576.0		beta_lactam	beta_lactam__KPC-2	KPC	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	3.8467152
k141_3888214_1	k141_3888214	gi|928821630|ref|WP_053882393.1|	100.0	227	227	1	227	343	1	227	1.03e-144	406.0	multicomponent system	multidrug	multidrug__mdtN	mdtN	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	14.426974
k141_156621_3	k141_156621	gb|WP_188331877.1|ARO:3006113|OXA-928	100.0	31	31	1	31	261	1	31	1.67e-14	62.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	1.6476965
k141_1406425_1	k141_1406425	gb|WP_188331877.1|ARO:3006113|OXA-928	100.0	39	39	1	39	261	1	39	1.57e-19	75.9		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	3.9250953
k141_2959960_1	k141_2959960	AAU89126	99.6	463	464	1	463	463	1	463	0.0	921.0		aminoglycoside	aminoglycoside__ANT(3'')-Ii-AAC(6')-IId fusion protein	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	81.20887
k141_1720228_1	k141_1720228	AY570763.1.gene3.p01	100.0	280	281	1	280	280	1	280	2.6099999999999998e-204	556.0		beta_lactam	beta_lactam__OXA-58	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	26.209677
k141_4819522_1	k141_4819522	gb|WP_096807444.1|ARO:3006478|MOX-13	99.2	256	257	1	256	383	128	383	1.99e-185	512.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					III	genome	33.608192
k141_3894734_1	k141_3894734	gb|AVM85875.1|ARO:3004698|MCR-5.2	100.0	46	50	1	46	546	3	48	1.58e-24	92.0		polymyxin	polymyxin__mcr-5.2	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	6.922619
k141_163287_1	k141_163287	gi|658546960|ref|WP_029739484.1|	99.6	504	505	1	504	646	143	646	0.0	949.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.9305363
k141_483038_3	k141_483038	gi|324115360|gb|EGC09324.1|	95.0	241	242	1	241	270	30	270	4.8700000000000006e-160	442.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	4.548002
k141_164347_2	k141_164347	gb|WP_101150415.1|ARO:3005931|OXA-726	100.0	32	34	2	33	264	233	264	1.41e-14	62.4		beta_lactam	beta_lactam__OXA-724	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	1.9755179
k141_1409253_2	k141_1409253	ABB77558	100.0	157	158	1	157	157	1	157	4.4600000000000006e-117	326.0		trimethoprim	trimethoprim__dfrA14	dfrA14	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	plasmid	21.249832
k141_2038266_1	k141_2038266	gi|692128548|ref|WP_032084014.1|	99.8	406	407	1	406	406	1	406	4.73e-291	786.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	38.873833
k141_4526856_1	k141_4526856	gi|692128548|ref|WP_032084014.1|	100.0	60	60	1	60	406	1	60	5.270000000000001e-35	120.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	genome	15.480045
k141_2040078_4	k141_2040078	CAC47932	100.0	388	389	1	388	388	1	388	3.71e-288	778.0		tetracycline	tetracycline__tetX2	tet(X)	Enzymatic inactivation			Yes	Yes	Yes	IV	plasmid	48.71696
k141_2041813_1	k141_2041813	YP_550152	80.8	203	206	1	203	277	1	203	1.1e-111	319.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.0630825
k141_1116602_1	k141_1116602	AY758206.1.gene5.p01	99.3	281	286	5	285	281	1	281	1.84e-201	550.0		aminoglycoside	aminoglycoside__aadA11	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	17.202116
k141_3909656_1	k141_3909656	gi|503835165|ref|WP_014069159.1|	95.2	375	375	1	375	397	1	375	2.5100000000000003e-248	677.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	3.476146
k141_3604845_5	k141_3604845	gi|26109487|gb|AAN81690.1|AE016765_92	100.0	390	391	1	390	394	5	394	2.88e-262	712.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	genome	11.47112
k141_3604845_6	k141_3604845	NC_002695.1.914736.p01	100.0	512	513	1	512	512	1	512	0.0	998.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	11.47112
k141_2049427_1	k141_2049427	gb|AAK99775.1|ARO:3000614|mefE	82.9	158	161	1	158	403	243	400	2.92e-85	254.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(E)	mef(E)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	III	genome	3.320085
k141_4836950_1	k141_4836950	NP_840140	98.9	186	186	1	186	273	1	186	5.22e-127	357.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.9091681
k141_4536000_1	k141_4536000	AF205943.1.gene7.p01	100.0	155	156	1	155	177	23	177	2.46e-118	330.0		aminoglycoside	aminoglycoside__ANT(2'')-Ia	ANT(2'')-Ia	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(2'')	Yes	Yes	Yes	IV	genome	105.62348
k141_4839662_1	k141_4839662	AM412777.1.gene1.p01	99.6	266	267	1	266	266	1	266	5.41e-190	519.0		beta_lactam	beta_lactam__OXA-101	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	10.872311
k141_184916_4	k141_184916	gb|WP_082741435.1|ARO:3004569|ICR-Mo	96.1	563	564	1	563	558	11	558	0.0	1064.0		polymyxin	polymyxin__ICR-Mo	ICR-Mo	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	39.394737
k141_2364751_1	k141_2364751	gb|ACC54440.2|ARO:3002799|QnrVC1	100.0	218	219	1	218	218	1	218	3.3700000000000006e-79	235.0		quinolone	quinolone__QnrVC1	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	5.748479
k141_3299538_2	k141_3299538	CP000647.1.gene3710.p01	99.9	1036	1037	1	1036	1036	1	1036	0.0	1942.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	8.518395
k141_814300_1	k141_814300	YP_001389621	83.8	80	81	2	81	212	3	82	6.48e-50	154.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	III	genome	6.5711403
k141_2990186_2	k141_2990186	AUI09862.1	99.6	234	235	1	234	287	54	287	5.549999999999999e-159	440.0		sulfonamide	sulfonamide__sul4	sul4	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	genome	4.4505005
k141_2060958_1	k141_2060958	gi|896190680|ref|WP_049199932.1|	80.6	418	419	1	418	563	53	470	1.91e-222	620.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	6.847473
k141_3316433_1	k141_3316433	gi|896190680|ref|WP_049199932.1|	82.7	375	375	1	375	563	17	391	3.3e-204	572.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	15.383828
k141_4850178_1	k141_4850178	YP_001174764	98.1	108	109	1	108	394	287	394	2.0800000000000002e-66	203.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.5991943
k141_4850178_2	k141_4850178	YP_001174764	92.2	179	180	1	179	394	106	284	1.18e-118	340.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.5991943
k141_3970058_2	k141_3970058	YP_001174764	82.5	394	344	1	343	394	1	394	3.46e-214	589.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.3942013
k141_1751069_1	k141_1751069	ABE98197	100.0	218	219	1	218	218	1	218	3.42e-112	318.0		quinolone	quinolone__QnrS2	QnrS family	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	54.683773
k141_2993777_2	k141_2993777	AY536519.1.gene1.p01	100.0	299	300	1	299	299	1	299	1.46e-215	587.0		beta_lactam	beta_lactam__VEB-3	VEB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	77.32789
k141_194262_2	k141_194262	YP_002405849	100.0	410	411	1	410	410	1	410	5.0899999999999994e-288	779.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	10.00275
k141_4241816_2	k141_4241816	ABA08387	100.0	157	158	1	157	157	1	157	2.48e-114	319.0		trimethoprim	trimethoprim__dfrA1	dfrA1	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	genome	13.001865
k141_4241816_3	k141_4241816	DQ522237.1.gene5.p01	100.0	251	252	1	251	275	25	275	2.8799999999999997e-190	520.0		beta_lactam	beta_lactam__OXA-21	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	13.001865
k141_2375057_167	k141_2375057	gb|AAS76623.1|ARO:3004606|erm(40)	98.8	251	252	1	251	251	1	251	5.01e-183	500.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(40)	erm(40)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	14.290927
k141_1755562_2	k141_1755562	NC_010558.1.6275994.p01	100.0	91	91	1	91	262	1	91	1.05e-59	181.0		aminoglycoside	aminoglycoside__aadA5	aadA5	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	50.51036
k141_2378151_4	k141_2378151	NC_010558.1.6275994.p01	99.6	262	263	1	262	262	1	262	1.69e-191	523.0		aminoglycoside	aminoglycoside__aadA5	aadA5	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	35.02361
k141_2138575_1	k141_2138575	NC_010558.1.6275994.p01	97.7	43	43	1	43	262	1	43	2e-24	89.0		aminoglycoside	aminoglycoside__aadA5	aadA5	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	7.3948536
k141_1442566_6	k141_1442566	YP_001144149	100.0	207	208	1	207	208	2	208	6.43e-162	443.0		chloramphenicol	chloramphenicol__Campylobacter coli chloramphenicol acetyltransferase	Campylobacter coli chloramphenicol acetyltransferase	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	3.6744852
k141_1142999_3	k141_1142999	gb|WP_032579291.1|ARO:3006225|CepA-44	80.5	215	219	3	217	300	83	297	3.54e-126	357.0		beta_lactam	beta_lactam__cepA	cepA	Enzymatic inactivation	Class A beta-lactamase					III	genome	4.377143
k141_4559253_1	k141_4559253	ABM94007	82.1	39	46	1	39	285	1	39	3.93e-15	64.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.6109023
k141_522651_2	k141_522651	gb|ENU37733|ARO:3004091|ANT(3'')-IIc	100.0	259	260	1	259	259	1	259	2.48e-187	512.0		aminoglycoside	aminoglycoside__ANT(3'')-IIc	ANT(3'')-IIc	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	45.108406
k141_830812_1	k141_830812	gb|ADI55014.1|ARO:3002801|QnrVC4	100.0	218	219	1	218	218	1	218	1.68e-79	236.0		quinolone	quinolone__QnrVC4	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	17.964108
k141_524501_3	k141_524501	gi|742921897|ref|WP_039023559.1|	99.2	240	241	1	240	404	165	404	1.61e-159	446.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	12.420726
k141_3940472_2	k141_3940472	P30898	99.7	296	297	1	296	296	1	296	9.52e-215	584.0		beta_lactam	beta_lactam__CblA-1	CblA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	16.397469
k141_526518_4	k141_526518	ASK40562.1	100.0	547	548	1	547	547	1	547	0.0	1086.0		polymyxin	polymyxin__mcr-5.1	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	17.001236
k141_4565868_1	k141_4565868	CAM12479	100.0	41	41	1	41	406	1	41	2.53e-19	76.6		tetracycline	tetracycline__tet(40)	tet(40)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.4500892
k141_4298007_10	k141_4298007	CAM12479	98.6	71	72	1	71	406	336	406	2.65e-44	145.0		tetracycline	tetracycline__tet(40)	tet(40)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.9504051
k141_836166_1	k141_836166	gi|1033042764|ref|WP_064355128.1|	80.4	46	58	1	46	365	270	315	1.3e-20	80.9	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	plasmid	1.9364909
k141_4256976_1	k141_4256976	AAA88337	99.3	271	272	1	271	271	1	271	3.45e-209	568.0		aminoglycoside	aminoglycoside__APH(3')-Ia	APH(3')-Ia	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	IV	plasmid	3.8454747
k141_3641323_2	k141_3641323	gb|WP_043155783.1|ARO:3006477|MOX-12	100.0	75	75	1	75	383	1	75	1.06e-47	153.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					IV	genome	31.789822
k141_3641999_2	k141_3641999	gi|555139174|gb|ESM81938.1|	96.3	296	301	6	301	453	2	297	2.87e-204	564.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	3.4198227
k141_4571877_1	k141_4571877	YP_970399	84.7	215	218	1	215	274	59	272	2.5200000000000002e-129	364.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.8041295
k141_4327566_1	k141_4327566	YP_970399	84.7	229	230	1	229	274	47	274	6.01e-138	386.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.7885033
k141_1232925_7	k141_1232925	YP_970399	81.3	267	270	3	269	274	8	274	1.06e-153	428.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.6550984
k141_3329347_3	k141_3329347	AM087405.1.gene3.p01	100.0	42	42	1	42	277	1	42	3.97e-21	80.5		aminoglycoside	aminoglycoside__aadA6/aadA10	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	14.221052
k141_4263591_2	k141_4263591	gb|AAF61147.1|ARO:3004751|BES-1	96.6	118	127	1	118	292	1	118	8.58e-76	225.0		beta_lactam	beta_lactam__BES-1	BES-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	genome	2.605682
k141_4263591_3	k141_4263591	gb|AAF61147.1|ARO:3004751|BES-1	92.0	25	25	1	25	292	125	149	2.24e-10	50.4		beta_lactam	beta_lactam__BES-1	BES-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	genome	2.605682
k141_3951386_25	k141_3951386	U41471.1.gene1.p01	86.8	159	156	1	155	195	37	195	3.29e-102	290.0		aminoglycoside	aminoglycoside__AAC(2')-Ib	AAC(2')-Ib	Enzymatic inactivation	Acetyltransferases	AAC(2')	Yes	Yes	Yes	IV	genome	15.170108
k141_3953456_2	k141_3953456	gi|852275723|ref|WP_048329135.1|	96.0	99	99	1	99	1056	1	99	3.3e-55	182.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	17.038748
k141_3649755_1	k141_3649755	AY227054.1.gene1.p01	100.0	228	253	26	253	254	1	228	1.39e-165	456.0		beta_lactam	beta_lactam__OXA-85	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	1.755122
k141_3337550_3	k141_3337550	gi|7715978|gb|AAF68230.1|AF203972_3	100.0	37	37	1	37	266	1	37	1.1e-19	76.3		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(F)	erm(F)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	10.361521
k141_224296_3	k141_224296	Q56415	95.7	141	142	1	141	141	1	141	4.82e-102	286.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	5.0922422
k141_544080_2	k141_544080	gi|1004701441|gb|AMP49834.1|	100.0	38	38	1	38	386	1	38	5.78e-20	78.2		tetracycline	tetracycline__tet(X)	tet(X)	Enzymatic inactivation			Yes	Yes	Yes	III	genome	4.02907
k141_1468928_1	k141_1468928	ZP_03917649	97.9	284	285	1	284	284	1	284	7.480000000000001e-206	561.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(X)	erm(X)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	plasmid	4.8636966
k141_226356_5	k141_226356	gi|446961539|ref|WP_001038795.1|	97.0	66	67	1	66	245	170	235	3.69e-41	132.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(B)	erm(B)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	I	genome	4.1490035
k141_3660658_1	k141_3660658	Y10278.1.gene1.p01	100.0	291	292	1	291	291	1	291	1.0100000000000001e-202	553.0		beta_lactam	beta_lactam__CTX-M-3	CTX-M	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	1.3171488
k141_3966868_4	k141_3966868	gb|AAY32951.1|ARO:3002837|lnuC	98.2	164	165	1	164	164	1	164	4.2300000000000005e-123	342.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(C)	lnu(C)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	plasmid	37.976738
