qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_4704164_1	k141_4704164	gb|AAG05915.1|ARO:3004074|MuxB	84.4	64	77	1	64	1043	961	1024	3.61e-26	98.2	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.0021505
k141_4041660_2	k141_4041660	gb|AAG05915.1|ARO:3004074|MuxB	85.7	63	78	1	63	1043	955	1017	3.1200000000000003e-27	101.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.879271
k141_4075533_2	k141_4075533	gb|AAG05915.1|ARO:3004074|MuxB	82.1	151	163	1	151	1043	869	1019	2.69e-69	224.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.839962
k141_1046858_2	k141_1046858	gb|AAG05915.1|ARO:3004074|MuxB	80.0	90	90	1	90	1043	1	90	5.61e-40	138.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7706311
k141_1763382_1	k141_1763382	P70882	98.3	299	310	1	299	641	340	638	2.2500000000000002e-212	592.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	196.41939
k141_3160417_4	k141_3160417	YP_002552549	91.6	274	275	1	274	274	1	274	9.04e-177	486.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	25.130733
k141_772496_4	k141_772496	YP_002552549	89.1	274	275	1	274	274	1	274	5.830000000000001e-173	477.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	10.409901
k141_5328994_6	k141_5328994	YP_002552549	83.9	274	275	1	274	274	1	274	8.06e-164	454.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	7.93888
k141_263210_2	k141_263210	YP_002552549	90.9	274	275	1	274	274	1	274	1.05e-175	484.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	21.888258
k141_3479935_2	k141_3479935	YP_002552549	82.5	274	275	1	274	274	1	274	1.09e-161	448.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.8495762
k141_4909167_1	k141_4909167	gb|AML99881.1|ARO:3001327|mdtK	81.7	470	478	1	470	474	1	470	8.590000000000001e-281	766.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	1.3843163
k141_3518445_3	k141_3518445	gb|AML99881.1|ARO:3001327|mdtK	82.6	470	485	1	470	474	1	470	9.19e-287	782.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	19.774574
k141_1436373_1	k141_1436373	gb|AML99881.1|ARO:3001327|mdtK	82.6	356	363	1	356	474	117	472	1.2e-215	597.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	plasmid	11.10812
k141_4259061_1	k141_4259061	gb|AML99881.1|ARO:3001327|mdtK	91.6	287	287	1	287	474	1	287	1.56e-181	507.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	plasmid	0.9268795
k141_775728_10	k141_775728	gb|AML99881.1|ARO:3001327|mdtK	86.4	463	481	1	463	474	12	474	1.7199999999999998e-297	809.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	2.9504077
k141_1899894_1	k141_1899894	gb|AML99881.1|ARO:3001327|mdtK	85.5	413	417	1	413	474	58	470	1.06e-265	726.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	1.3122619
k141_3669304_1	k141_3669304	gb|AML99881.1|ARO:3001327|mdtK	84.1	472	490	12	483	474	1	472	6.4e-293	798.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	plasmid	16.672487
k141_3068002_1	k141_3068002	gb|AML99881.1|ARO:3001327|mdtK	84.3	470	485	12	481	474	1	470	5.5e-295	803.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	7.494816
k141_2420033_1	k141_2420033	gb|AML99881.1|ARO:3001327|mdtK	86.4	470	494	21	490	474	1	470	6.98e-305	828.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	1.9702687
k141_5259512_6	k141_5259512	AAC75315	99.7	660	661	1	660	660	1	660	0.0	1350.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	notassessed	genome	24.243296
k141_1064424_1	k141_1064424	gi|1033062272|ref|WP_064373401.1|	93.6	437	438	1	437	482	46	482	2.93e-275	751.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	2.2956026
k141_715598_1	k141_715598	gb|AAL19305.1|ARO:3000790|mdsB	82.2	275	289	2	276	1055	770	1044	3.26e-146	435.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.3649635
k141_114216_7	k141_114216	gb|AAL19305.1|ARO:3000790|mdsB	81.4	1058	1059	1	1058	1055	1	1055	0.0	1647.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	14.110746
k141_1972672_1	k141_1972672	gb|AAL19305.1|ARO:3000790|mdsB	80.3	609	609	1	609	1055	34	642	0.0	928.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.1445568
k141_3513749_11	k141_3513749	BAC67151	93.3	390	392	1	390	391	1	390	1.22e-258	703.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	11.605228
k141_2635918_5	k141_2635918	BAC67151	96.4	55	55	1	55	391	1	55	2.1700000000000002e-26	96.7		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	10.705991
k141_4874497_3	k141_4874497	BAC67151	99.0	102	104	1	102	391	289	390	2.8e-64	197.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.7262545
k141_5261099_1	k141_5261099	gb|AAP43110.2|ARO:3003923|oqxB	99.4	821	821	1	821	1050	12	832	0.0	1552.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	28.376999
k141_4265816_1	k141_4265816	gb|AAP43110.2|ARO:3003923|oqxB	98.0	202	203	1	202	1050	849	1050	4.040000000000001e-124	374.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	15.166667
k141_1824916_5	k141_1824916	gb|AAP43110.2|ARO:3003923|oqxB	95.2	186	187	1	186	1050	865	1050	2.47e-109	334.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	14.3
k141_4285908_1	k141_4285908	gb|AAP43110.2|ARO:3003923|oqxB	94.8	212	213	1	212	1050	839	1050	6.04e-124	374.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.236461
k141_3952745_1	k141_3952745	gb|AAP43110.2|ARO:3003923|oqxB	81.5	238	254	1	238	1050	803	1040	6.06e-123	373.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.034091
k141_2222055_1	k141_2222055	gb|AAP43110.2|ARO:3003923|oqxB	97.7	693	693	1	693	1050	1	693	0.0	1283.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.023505
k141_2584767_1	k141_2584767	gb|AAP43110.2|ARO:3003923|oqxB	98.3	687	687	1	687	1050	1	687	0.0	1277.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.9645333
k141_4702664_1	k141_4702664	gb|AAP43110.2|ARO:3003923|oqxB	96.8	342	342	1	342	1050	682	1023	2.7499999999999995e-225	641.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.6006825
k141_3662404_1	k141_3662404	gb|AAP43110.2|ARO:3003923|oqxB	100.0	43	43	1	43	1050	1	43	3.9800000000000006e-21	82.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.9442015
k141_169305_7	k141_169305	gb|AAP43110.2|ARO:3003923|oqxB	93.3	75	76	1	75	1050	976	1050	1.77e-38	133.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.954197
k141_5087083_1	k141_5087083	gb|AAP43110.2|ARO:3003923|oqxB	96.3	842	845	4	845	1050	1	842	0.0	1557.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.092166
k141_3753080_1	k141_3753080	gb|AAP43110.2|ARO:3003923|oqxB	83.3	126	126	1	126	1050	1	126	1.03e-60	199.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.039075
k141_3443190_1	k141_3443190	gb|AAP43110.2|ARO:3003923|oqxB	98.2	55	55	1	55	1050	966	1020	9.680000000000001e-29	104.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.76285
k141_3443190_2	k141_3443190	gb|AAP43110.2|ARO:3003923|oqxB	95.8	922	923	1	922	1050	31	952	0.0	1696.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.76285
k141_666818_1	k141_666818	gb|AAP43110.2|ARO:3003923|oqxB	97.9	281	281	1	281	1050	1	281	5.570000000000001e-184	532.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.3564188
k141_2775610_1	k141_2775610	gb|AAP43110.2|ARO:3003923|oqxB	81.8	137	137	1	137	1050	1	137	1.72e-64	210.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.8049355
k141_5261287_2	k141_5261287	gi|852273548|ref|WP_048328542.1|	90.6	32	32	1	32	1043	1	32	2.38e-13	59.3	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	3.7779565
k141_4622529_5	k141_4622529	gi|852273548|ref|WP_048328542.1|	82.9	1044	1045	1	1044	1043	1	1043	0.0	1642.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	8.754295
k141_3735011_1	k141_3735011	gi|852273548|ref|WP_048328542.1|	81.9	370	370	1	370	1043	448	817	8.85e-206	592.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	11.165976
k141_3162717_1	k141_3162717	ZP_04630103	90.4	73	73	1	73	543	62	134	4.8e-34	119.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	2.1490932
k141_367097_3	k141_367097	YP_001477377	80.3	532	543	1	532	563	17	548	4.4e-294	806.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	16.31846
k141_367104_1	k141_367104	ZP_04638972	84.1	44	56	13	56	404	11	54	1.8e-15	66.6	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	17.48926
k141_1066697_3	k141_1066697	YP_001563294	95.5	66	66	1	66	275	1	66	1.47e-37	124.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	40.142014
k141_2815247_3	k141_2815247	AAK69027	98.8	405	406	1	405	405	1	405	4.59e-277	751.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	IV	plasmid	45.87906
k141_3515150_2	k141_3515150	AY339985.2.gene4.p01	80.8	146	190	42	187	323	176	321	3.8300000000000005e-79	237.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	4.0594344
k141_2770458_3	k141_2770458	AY339985.2.gene4.p01	96.0	124	127	1	124	323	198	321	2.05e-78	233.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	30.010578
k141_4913375_1	k141_4913375	gb|CAJ77856.1|ARO:3000777|adeF	86.0	293	301	1	293	1059	755	1047	9.140000000000001e-163	479.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7980769
k141_3570206_6	k141_3570206	gb|CAJ77856.1|ARO:3000777|adeF	81.2	1057	1069	1	1057	1059	1	1055	0.0	1620.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.5764494
k141_4307957_1	k141_4307957	gb|CAJ77856.1|ARO:3000777|adeF	81.7	398	398	1	398	1059	82	478	4.11e-208	600.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	0.57416266
k141_3291688_3	k141_3291688	gb|CAJ77856.1|ARO:3000777|adeF	91.6	1053	1059	1	1053	1059	1	1053	0.0	1815.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.0828547
k141_2117228_2	k141_2117228	gi|1028097001|ref|WP_063853698.1|	97.4	152	153	1	152	408	257	408	3.5e-98	287.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	113.93927
k141_1418839_1	k141_1418839	BAH65231	100.0	267	267	1	267	273	1	267	7.83e-187	511.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	23.598059
k141_2117892_2	k141_2117892	gi|949718946|ref|WP_057063452.1|	100.0	103	103	1	103	371	1	103	5.77e-62	191.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	1.3305955
k141_4914281_1	k141_4914281	YP_002931998	80.0	25	33	5	29	272	8	32	1.42e-08	45.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.7792553
k141_1419730_12	k141_1419730	AM412777.1.gene1.p01	100.0	266	267	1	266	266	1	266	4.6399999999999996e-191	522.0		beta_lactam	beta_lactam__OXA-101	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	21.590725
k141_4915274_19	k141_4915274	AM051156.1.gene1.p01	99.7	286	287	1	286	286	1	286	5.65e-202	551.0		beta_lactam	beta_lactam__OKP-B-7	OKP-B	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	9.870571
k141_1070040_1	k141_1070040	AY743590.gene.p01	100.0	395	396	1	395	395	1	395	2.1099999999999998e-277	751.0		tetracycline	tetracycline__tet(39)	tet(39)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	242.44455
k141_3867827_2	k141_3867827	gb|AAG07064.1|ARO:3003693|mexK	85.0	319	321	1	319	1025	704	1022	1.2099999999999999e-172	504.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	12.493918
k141_1796697_1	k141_1796697	gb|AAG07064.1|ARO:3003693|mexK	81.0	321	321	1	321	1025	1	321	1.8e-184	535.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	10.641796
k141_3895052_1	k141_3895052	gb|AAG07064.1|ARO:3003693|mexK	80.6	72	90	1	72	1025	949	1020	4.25e-28	104.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.579246
k141_4716554_1	k141_4716554	gb|AAG07064.1|ARO:3003693|mexK	88.5	355	355	1	355	1025	151	505	1.41e-212	608.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	15.94869
k141_1983582_3	k141_1983582	gb|AAG07064.1|ARO:3003693|mexK	85.5	69	75	3	71	1025	951	1019	5.46e-30	108.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.8755846
k141_3375727_1	k141_3375727	gb|AAG07064.1|ARO:3003693|mexK	84.6	123	126	1	123	1025	898	1020	1.35e-57	190.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.4237857
k141_4831574_1	k141_4831574	gb|AAG07064.1|ARO:3003693|mexK	81.4	398	398	1	398	1025	1	398	2.46e-224	640.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.5960283
k141_1021056_1	k141_1021056	gb|AAG07064.1|ARO:3003693|mexK	84.3	414	416	1	414	1025	607	1020	1.12e-233	665.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.6701648
k141_1070454_2	k141_1070454	gb|ALM96710.1|ARO:3005220|CMY-138	99.3	288	289	1	288	381	94	381	2.74e-214	586.0		beta_lactam	beta_lactam__CMY-4	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					III	genome	1.8733766
k141_1070468_1	k141_1070468	gi|696362228|ref|WP_032937374.1|	99.7	380	380	1	380	494	1	380	4.85e-257	703.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	2.5076025
k141_3518916_2	k141_3518916	gb|MBA2799562.1|ARO:3005221|mcr-3.41	99.3	284	284	1	284	540	1	284	5.680000000000001e-194	541.0		polymyxin	polymyxin__mcr-3.3	mcr-3	Antibiotic target alteration						IV	genome	39.40522
k141_5266509_1	k141_5266509	gi|748448285|gb|AJE60968.1|	99.8	428	429	1	428	428	1	428	2.57e-297	804.0		tetracycline	tetracycline__tet(L)	tet(L)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	7.001527
k141_2468217_1	k141_2468217	gi|553795209|ref|WP_023125875.1|	81.6	299	301	1	299	472	171	469	7.16e-157	445.0	multicomponent system	multidrug	multidrug__OprN	OprN	Efflux pump			Yes	Yes	Yes	IV	genome	1.8033395
k141_721401_1	k141_721401	gi|237823426|pdb|2V50|A	87.1	31	31	1	31	1052	1	31	9.68e-12	54.7	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	4.4671907
k141_2468560_8	k141_2468560	gb|ABR14060.1|ARO:3002838|lnuD	81.0	153	153	1	153	164	1	153	5.72e-93	265.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.178933
k141_2879007_1	k141_2879007	gb|ABR14060.1|ARO:3002838|lnuD	85.5	76	77	1	76	164	89	164	1.01e-47	147.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	0.88464874
k141_106089_2	k141_106089	gb|ABR14060.1|ARO:3002838|lnuD	80.5	164	164	1	164	164	1	164	2.49e-99	281.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.3465579
k141_3630411_1	k141_3630411	gb|ABR14060.1|ARO:3002838|lnuD	84.1	164	165	1	164	164	1	164	4.18e-105	296.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	9.170073
k141_1921515_2	k141_1921515	gb|ABR14060.1|ARO:3002838|lnuD	82.3	164	165	1	164	164	1	164	8.090000000000001e-103	290.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	35.22061
k141_537010_2	k141_537010	gb|ABR14060.1|ARO:3002838|lnuD	81.7	164	203	39	202	164	1	164	6.09e-101	287.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	7.7738657
k141_2636286_2	k141_2636286	gb|ABR14060.1|ARO:3002838|lnuD	88.4	164	165	1	164	164	1	164	7.85e-110	308.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.9857347
k141_4218729_3	k141_4218729	gi|896190680|ref|WP_049199932.1|	80.5	554	559	1	554	563	1	554	3.7e-304	833.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	3.5129504
k141_5279033_1	k141_5279033	gi|896190680|ref|WP_049199932.1|	82.5	378	378	1	378	563	1	378	1.96e-206	577.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	3.2585278
k141_4785931_1	k141_4785931	gi|896190680|ref|WP_049199932.1|	81.1	487	487	1	487	563	53	539	4.1499999999999997e-268	738.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	2.803042
k141_3521425_3	k141_3521425	gb|AAL59753.1|ARO:3000412|sul2	100.0	271	272	1	271	271	1	271	3.6299999999999998e-186	510.0		sulfonamide	sulfonamide__sul2	sul2	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	notassessed	plasmid	313.5169
k141_4569491_1	k141_4569491	gb|AKO71461.1|ARO:3004608|EreD	99.0	99	99	1	99	408	1	99	1.1e-65	201.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	65.79812
k141_728725_2	k141_728725	gb|AKO71461.1|ARO:3004608|EreD	98.0	99	99	1	99	408	1	99	1.75e-64	198.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	13.821955
k141_391213_1	k141_391213	gb|AKO71461.1|ARO:3004608|EreD	94.5	328	329	1	328	408	81	408	6.529999999999999e-230	629.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	93.12656
k141_1813845_1	k141_1813845	gb|AKO71461.1|ARO:3004608|EreD	99.4	328	329	1	328	408	81	408	4.729999999999999e-239	652.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	36.27522
k141_95004_3	k141_95004	gb|AKO71461.1|ARO:3004608|EreD	100.0	21	22	1	21	408	388	408	5.56e-08	43.5		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	11.394409
