qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2773890_32	k141_2773890	AF001493.1.orf0.gene.p01	82.5	137	140	3	139	143	7	143	2.83e-85	244.0		rifamycin	rifamycin__arr-1	arr family	Enzymatic inactivation	rifampin ADP-ribosyltransferase (Arr)		Yes	Yes	Yes	IV	genome	6.9818645
k141_1196772_1	k141_1196772	AF001493.1.orf0.gene.p01	81.8	143	168	25	167	143	1	143	1.35e-88	254.0		rifamycin	rifamycin__arr-1	arr family	Enzymatic inactivation	rifampin ADP-ribosyltransferase (Arr)		Yes	Yes	Yes	IV	genome	4.5957446
k141_2546821_1	k141_2546821	gi|852275723|ref|WP_048329135.1|	84.6	395	396	1	395	1056	235	629	9.02e-223	637.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	4.196532
k141_145980_1	k141_145980	gi|852275723|ref|WP_048329135.1|	95.0	141	141	1	141	1056	1	141	2.87e-80	254.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	4.019284
k141_514119_3	k141_514119	gi|727765868|ref|WP_033870271.1|	100.0	29	29	1	29	391	1	29	3.91e-13	58.5		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	III	genome	21.843103
k141_514432_1	k141_514432	gb|BAA11237.1|ARO:3000254|emrY	99.8	418	418	1	418	512	1	418	8.18e-298	808.0	multicomponent system	multidrug	multidrug__emrY	emrY	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	17.281672
k141_1732702_1	k141_1732702	gb|BAA11237.1|ARO:3000254|emrY	100.0	141	142	1	141	512	372	512	1.02e-92	276.0	multicomponent system	multidrug	multidrug__emrY	emrY	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	genome	17.155794
k141_514432_2	k141_514432	gi|585367575|ref|WP_024249154.1|	99.5	387	388	1	387	387	1	387	1.4700000000000001e-273	741.0	multicomponent system	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes	IV	plasmid	17.281672
k141_967957_3	k141_967957	gb|AAF61147.1|ARO:3004751|BES-1	95.5	292	293	1	292	292	1	292	7.38e-201	549.0		beta_lactam	beta_lactam__BES-1	BES-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	4.6139545
k141_969119_1	k141_969119	gb|AAG05915.1|ARO:3004074|MuxB	80.0	80	85	1	76	1043	948	1027	8.86e-33	117.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.523981
k141_1299280_1	k141_1299280	gb|AAG05915.1|ARO:3004074|MuxB	80.0	80	85	1	76	1043	948	1027	8.86e-33	117.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.102181
k141_746181_4	k141_746181	YP_002890644	97.6	42	42	1	42	274	1	42	2.73e-21	80.9		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	12.515905
k141_3231954_1	k141_3231954	YP_002890644	94.0	67	67	1	67	274	100	166	8.489999999999999e-40	130.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.935022
k141_3231954_2	k141_3231954	YP_002890644	93.7	189	190	1	189	274	86	274	3.15e-127	357.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.935022
k141_2151765_1	k141_2151765	YP_002890644	91.5	59	60	1	59	274	216	274	2.7500000000000004e-35	118.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.1107044
k141_2608753_1	k141_2608753	YP_002890644	93.3	60	61	1	60	274	215	274	2.58e-36	120.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	11.315733
k141_2171137_4	k141_2171137	YP_002890644	96.6	59	60	1	59	274	216	274	1.24e-36	121.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.5020833
k141_2669461_1	k141_2669461	YP_002890644	93.1	274	300	26	299	274	1	274	4.84e-183	503.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	8.184576
k141_1108492_4	k141_1108492	YP_002890644	98.4	62	62	1	62	274	1	62	1.5e-35	119.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	9.137173
k141_1108717_4	k141_1108717	YP_002890644	93.0	256	256	1	256	274	1	256	2.4900000000000002e-169	467.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.6238723
k141_1423520_21	k141_1423520	P14171	100.0	293	294	1	293	293	1	293	3.3000000000000003e-209	570.0		beta_lactam	beta_lactam__RCP-1	RCP-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	plasmid	15.356607
k141_293176_1	k141_293176	CAI46978	100.0	293	296	3	295	293	1	293	1.63e-205	561.0		beta_lactam	beta_lactam__Other class A beta-lactamase	Other class A beta-lactamase	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	206.38019
k141_971201_17	k141_971201	YP_001174764	92.2	385	386	1	385	394	10	394	3.98e-254	692.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	23.143364
k141_2800355_1	k141_2800355	YP_001174764	94.4	340	341	1	340	394	55	394	4.25e-228	624.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.381007
k141_3562184_3	k141_3562184	YP_001174764	95.0	140	140	1	140	394	1	140	1.01e-82	246.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.608179
k141_2327883_3	k141_2327883	gi|391316952|gb|EIQ74337.1|	82.7	452	457	1	452	660	206	657	1.18e-285	785.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	8.325848
k141_357235_8	k141_357235	gi|391316952|gb|EIQ74337.1|	83.1	355	361	1	355	660	298	652	1.58e-221	619.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	6.0339446
k141_3370586_2	k141_3370586	gi|391316952|gb|EIQ74337.1|	87.3	276	277	1	276	660	385	660	1.1600000000000001e-177	503.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	8.787082
k141_1198759_3	k141_1198759	gi|739067217|ref|WP_036938624.1|	81.3	171	180	10	180	505	5	175	3.03e-97	289.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.5974483
k141_2867875_1	k141_2867875	gi|739067217|ref|WP_036938624.1|	81.0	100	109	10	109	505	5	104	2.22e-50	164.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.4931853
k141_71071_2	k141_71071	gi|1035701600|ref|WP_064543230.1|	97.4	390	391	1	390	390	1	390	3.3e-267	725.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	5.302154
k141_71071_3	k141_71071	gi|851904449|ref|WP_048213009.1|	99.0	97	98	1	97	512	1	97	3.4200000000000003e-59	187.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.302154
k141_2779835_22	k141_2779835	gi|555139174|gb|ESM81938.1|	95.8	452	458	6	457	453	2	453	8.62e-312	843.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	13.966461
k141_3229418_1	k141_3229418	gb|WP_063865150.1|ARO:3003146|VEB-10	100.0	64	64	1	64	299	1	64	2.78e-35	119.0		beta_lactam	beta_lactam__VEB-4	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	52.61469
k141_3294562_5	k141_3294562	gb|WP_063865150.1|ARO:3003146|VEB-10	100.0	27	27	1	27	299	1	27	4.67e-10	49.7		beta_lactam	beta_lactam__VEB-4	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	4.0098686
k141_2103075_13	k141_2103075	AJ635402.2.gene1.p01	99.7	286	287	1	286	286	1	286	1.6200000000000001e-201	550.0		beta_lactam	beta_lactam__OKP-B-1	OKP-B	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	37.62735
k141_71437_3	k141_71437	gb|AAC76297.1|ARO:3000499|acrE	100.0	385	386	1	385	385	1	385	8.149999999999999e-270	731.0	multicomponent system	multidrug	multidrug__acrE	acrE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	21.197954
k141_853308_4	k141_853308	gb|AAC76297.1|ARO:3000499|acrE	83.5	79	88	1	79	385	300	378	3.3599999999999998e-40	134.0	multicomponent system	multidrug	multidrug__acrE	acrE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	20.140898
k141_2780342_1	k141_2780342	gi|654471747|ref|WP_027941974.1|	80.0	45	51	7	51	202	5	49	1.11e-22	83.6		vancomycin	vancomycin__vanXO	vanXO	Antibiotic target alteration	vanX family		Yes	Yes	Yes	IV	genome	5.376451
k141_1876276_2	k141_1876276	gb|WP_082741435.1|ARO:3004569|ICR-Mo	98.7	548	549	1	548	558	11	558	0.0	1077.0		polymyxin	polymyxin__ICR-Mo	ICR-Mo	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	4.160875
k141_520966_12	k141_520966	gi|654548720|ref|WP_028016423.1|	87.9	381	382	1	381	381	1	381	9.9e-253	687.0		beta_lactam	beta_lactam__ACT-29	ACT	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	III	genome	21.32959
k141_1876824_12	k141_1876824	gb|AAG57600.1|ARO:3000318|mphB	98.5	137	138	1	137	158	22	158	1.12e-96	273.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(B)	mph(B)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	III	plasmid	17.55698
k141_1877130_2	k141_1877130	gi|505288054|ref|WP_015475156.1|	89.1	129	129	1	129	1046	1	129	4.74e-69	222.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	7.71835
k141_1429202_3	k141_1429202	gi|759552006|ref|WP_043271822.1|	80.1	206	206	1	206	410	1	205	6.35e-102	299.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	4.67986
k141_1202827_2	k141_1202827	gi|647640371|ref|WP_025912926.1|	99.3	431	432	1	431	646	216	646	3.4200000000000004e-296	810.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	9.336105
k141_2783284_4	k141_2783284	gi|968563772|ref|WP_058587854.1|	97.0	33	34	1	33	648	616	648	1.21e-17	71.6	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.0920367
k141_523307_1	k141_523307	gi|490310534|ref|WP_004205242.1|	100.0	486	487	1	486	486	1	486	0.0	898.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	26.295471
k141_2333563_5	k141_2333563	DQ677333.1.gene1.p01	100.0	26	27	1	26	259	234	259	1.82e-12	56.2		aminoglycoside	aminoglycoside__aadA24	aadA24	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	8.18622
k141_2401756_2	k141_2401756	DQ677333.1.gene1.p01	100.0	46	47	2	47	259	138	183	3.22e-28	99.0		aminoglycoside	aminoglycoside__aadA24	aadA24	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	13.702099
k141_754450_4	k141_754450	AJ222769.gene.p01	99.8	639	640	1	639	639	1	639	0.0	1241.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	33.180588
k141_1881057_6	k141_1881057	gi|851899656|ref|WP_048211088.1|	80.8	657	662	1	657	660	1	657	0.0	1109.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	64.42112
k141_2786295_9	k141_2786295	gb|AAL36430.1|ARO:3004692|aadA10	99.5	217	217	1	217	277	1	217	4.0200000000000003e-154	427.0		aminoglycoside	aminoglycoside__aadA10	aadA10	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	11.800383
k141_2109573_1	k141_2109573	gi|1039426046|ref|WP_064791144.1|	90.0	30	30	1	30	492	1	30	2.92e-10	50.4	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	3.54756
k141_2787149_15	k141_2787149	gi|693063958|ref|WP_032229875.1|	100.0	448	448	1	448	457	1	448	5.39e-318	858.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	notassessed	genome	16.607601
k141_980287_3	k141_980287	YP_002937728	99.7	289	290	1	289	289	1	289	1.01e-201	551.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	3.91517
k141_756431_3	k141_756431	gb|AIL92327.1|ARO:3003174|CARB-18	100.0	283	284	1	283	283	1	283	1.98e-205	560.0		beta_lactam	beta_lactam__CARB-18	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	genome	2.7674172
k141_3239216_2	k141_3239216	gb|ENU37733|ARO:3004091|ANT(3'')-IIc	99.6	259	260	1	259	259	1	259	5.85e-186	508.0		aminoglycoside	aminoglycoside__ANT(3'')-IIc	ANT(3'')-IIc	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	7.523498
k141_2113021_2	k141_2113021	AB777500.1.gene5.p01	100.0	275	276	1	275	275	1	275	1.3e-206	562.0		beta_lactam	beta_lactam__OXA-2	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	15.544716
k141_1885478_3	k141_1885478	gb|WP_063864115.1|ARO:3005734|OXA-504	98.5	264	265	1	264	264	1	264	7.15e-194	529.0		beta_lactam	beta_lactam__OXA-427	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	75.12994
k141_1802115_3	k141_1802115	gb|WP_063864115.1|ARO:3005734|OXA-504	92.8	153	154	1	153	264	112	264	7.08e-105	299.0		beta_lactam	beta_lactam__OXA-427	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	3.9125898
k141_2114854_2	k141_2114854	gi|1031851380|ref|WP_064173626.1|	80.5	394	413	1	391	490	71	463	3.76e-203	568.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	3.6084745
k141_3241524_4	k141_3241524	A0KQI1	100.0	27	28	1	27	271	245	271	1.81e-10	50.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.8065312
k141_1212862_2	k141_1212862	gb|AST36140.1|ARO:3004503|MCR-3.6	96.6	238	239	1	238	540	303	540	5.37e-177	496.0		polymyxin	polymyxin__mcr-3.6	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	6.980791
k141_1662092_4	k141_1662092	BAC67144	100.0	396	397	1	396	396	1	396	6.26e-275	745.0		tetracycline	tetracycline__tet(C)	tet(C)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	126.78311
k141_1439207_2	k141_1439207	AY743590.gene.p01	100.0	373	374	1	373	395	23	395	2.2399999999999997e-264	717.0		tetracycline	tetracycline__tet(39)	tet(39)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	32.969704
k141_761723_2	k141_761723	KJ363320.1.gene3.p01	100.0	259	260	1	259	259	1	259	1.75e-187	512.0		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	50.46751
k141_2566450_1	k141_2566450	gi|779866092|ref|WP_045354443.1|	97.2	71	71	1	71	371	247	317	1.0899999999999998e-42	140.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.742268
k141_2566450_2	k141_2566450	gi|980874642|ref|WP_059362006.1|	99.6	243	244	1	243	371	1	243	7.38e-156	436.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.742268
k141_988739_1	k141_988739	DQ464881.1.gene4.p01	97.8	139	140	1	139	163	25	163	4.31e-98	277.0		aminoglycoside	aminoglycoside__APH(3'')-Ib	APH(3'')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3'')	Yes	Yes	Yes	III	plasmid	11.334721
k141_1215897_1	k141_1215897	gb|AAF94716.1|ARO:3004289|Vibrio	80.7	374	371	1	370	390	17	390	1.55e-230	631.0		beta_lactam	beta_lactam__Vibrio cholerae varG	Vibrio cholerae varG	Enzymatic inactivation	Class B1 beta-lactamase		Yes	Yes	Yes	IV	genome	2.0045385
k141_312606_1	k141_312606	gi|495352880|ref|WP_008077604.1|	85.2	297	296	1	296	436	1	297	3.6200000000000006e-164	462.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	3.2034583
k141_312884_4	k141_312884	ZP_03958019	80.0	30	39	1	30	317	285	314	9.95e-12	55.1		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	18.166903
k141_2796988_8	k141_2796988	gi|602542163|emb|CDO24964.1|	98.8	410	429	19	428	410	1	410	2.2000000000000002e-273	743.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.4945784
k141_766399_1	k141_766399	gb|APB03214.1|ARO:3003980|tetA(48)	81.1	74	82	9	82	343	15	88	1.7700000000000002e-35	121.0		tetracycline	tetracycline__tetA(48)	tetA(48)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.289916
k141_1218825_1	k141_1218825	AUI09862.1	99.7	287	310	23	309	287	1	287	3.33e-198	543.0		sulfonamide	sulfonamide__sul4	sul4	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	3.323504
k141_3474864_3	k141_3474864	ABG77965	100.0	378	378	1	378	397	1	378	6.68e-263	714.0	multicomponent system	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	13.238727
k141_1220464_1	k141_1220464	gb|AAD01868.1|ARO:3002867|dfrF	100.0	45	46	1	45	164	120	164	2.03e-28	97.1		trimethoprim	trimethoprim__dfrF	dfrF	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	plasmid	8.087735
k141_2207935_5	k141_2207935	gb|AAD01868.1|ARO:3002867|dfrF	100.0	156	158	1	156	164	1	156	1.7599999999999998e-111	312.0		trimethoprim	trimethoprim__dfrF	dfrF	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	plasmid	7.572718
k141_2350504_11	k141_2350504	A1A9W0	100.0	402	403	1	402	402	1	402	2.34e-289	782.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	17.986126
k141_1220705_1	k141_1220705	gb|AAC09012.1|ARO:3002243|CARB-4	99.3	286	286	1	286	288	1	286	4.11e-202	551.0		beta_lactam	beta_lactam__CARB-4	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	genome	47.678337
k141_3251259_2	k141_3251259	gi|639206639|ref|WP_024544906.1|	82.3	158	159	1	158	158	1	158	9.429999999999999e-90	257.0		aminoglycoside	aminoglycoside__AAC(3)-Id	AAC(3)-Id	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	IV	genome	5.9033775
k141_2802056_1	k141_2802056	ZP_03003660	83.3	36	47	12	47	408	10	45	1.68e-15	66.2		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	genome	3.1054182
k141_3252165_2	k141_3252165	gb|ADZ12699.1|ARO:3005091|RanA	80.6	258	271	1	258	258	1	258	4.63e-149	416.0		multidrug	multidrug__RanA								IV	genome	4.7493796
k141_1897918_2	k141_1897918	Q00937	91.7	60	61	1	60	641	582	641	2.07e-33	117.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	4.564905
k141_2803135_2	k141_2803135	gb|ACJ63262.1|ARO:3003107|mefB	97.3	409	410	1	409	409	1	409	5.03e-283	766.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	plasmid	10.458185
k141_2813428_3	k141_2813428	gb|ACJ63262.1|ARO:3003107|mefB	88.5	52	53	1	52	409	358	409	8.8e-28	100.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	plasmid	4.0825276
k141_2593722_1	k141_2593722	gb|ACJ63262.1|ARO:3003107|mefB	87.1	224	224	1	224	409	1	224	7.349999999999999e-138	391.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	3.1805112
k141_817422_1	k141_817422	gb|ACJ63262.1|ARO:3003107|mefB	88.2	34	34	1	34	409	1	34	1.28e-15	65.9		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	5.26298
k141_148753_1	k141_148753	gb|ACJ63262.1|ARO:3003107|mefB	88.7	53	53	1	53	409	1	53	2.26e-25	94.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	16.285332
k141_1962257_1	k141_1962257	gb|ACJ63262.1|ARO:3003107|mefB	90.5	400	401	1	400	409	7	406	1.77e-260	709.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	17.818596
k141_542730_2	k141_542730	gi|1039950884|ref|WP_065019937.1|	100.0	290	291	1	290	290	1	290	6.89e-205	559.0		beta_lactam	beta_lactam__blaF	blaF	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	genome	4.20627
k141_774008_1	k141_774008	YP_001101924	100.0	276	277	1	276	276	1	276	1.35e-204	557.0		aminoglycoside	aminoglycoside__APH(6)-Id	APH(6)-Id	Enzymatic inactivation	Phosphotransferases	APH(6)	Yes	Yes	Yes	IV	plasmid	88.33846
k141_774008_2	k141_774008	AF313472.2.gene15.p01	99.3	267	268	1	267	267	1	267	3.05e-201	548.0		aminoglycoside	aminoglycoside__APH(3'')-Ib	APH(3'')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3'')	Yes	Yes	Yes	I	plasmid	88.33846
k141_1674313_1	k141_1674313	gb|CCP45647.1|ARO:3003955|efpA	81.6	288	304	17	304	530	43	330	1.35e-156	446.0		multidrug	multidrug__efpA	efpA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.425017
k141_1452358_1	k141_1452358	gi|695738034|ref|WP_032664451.1|	100.0	170	171	1	170	492	323	492	3.7399999999999998e-106	311.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	11.556039
k141_323383_2	k141_323383	gi|765458296|ref|WP_044714032.1|	80.0	620	625	1	620	660	38	657	0.0	1031.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	12.948086
k141_3030762_2	k141_3030762	AY034847.1.gene1.p01	100.0	293	294	1	293	293	1	293	1.7e-211	576.0		beta_lactam	beta_lactam__KPC-2	KPC	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	8.642295
k141_1678232_2	k141_1678232	CP001918.1.gene2796.p01	100.0	172	172	1	172	371	1	172	1.19e-108	313.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.5046396
k141_326260_2	k141_326260	CP000647.1.gene3710.p01	91.3	618	619	1	618	1036	419	1036	0.0	1089.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.1837516
k141_2360333_5	k141_2360333	AAC75315	100.0	660	661	1	660	660	1	660	0.0	1352.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	notassessed	genome	17.009865
k141_102426_3	k141_102426	gb|CCW43444.1|ARO:3002255|CARB-16	100.0	298	299	1	298	298	1	298	7.830000000000001e-215	585.0		beta_lactam	beta_lactam__CARB-16	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	6.7859583
k141_1905427_2	k141_1905427	AAX84025	99.6	244	245	1	244	244	1	244	2.89e-174	478.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(T)	erm(T)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	I	plasmid	12.240813
k141_3260876_1	k141_3260876	gi|693117414|ref|WP_032267527.1|	99.8	410	411	1	410	410	1	410	3.58e-288	780.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	17.406025
